Recency,Monetary,Frequency
18.87054882707948,1.6346470086959184,2
21.971326521685434,1.4587103139734752,2
20.30995780848788,1.6210394555732035,2
19.36482717142611,1.6254653941992114,2
23.024425515402815,1.5166940788732943,2
14.44140559325714,1.254263856338622,2
21.116898679086113,1.4948179053947954,2
28.738662878103423,1.6141633565051858,2
14.019855842293786,1.6137305440234242,2
25.18149710353358,1.6736436345116767,2
26.17836970184994,1.2267583673698679,2
23.142148858698835,1.298505779508223,2
29.1235166088363,1.7958686617349966,2
17.560568590073153,1.7463210573685084,2
22.866294587608195,1.5539334832378355,2
14.578762851928165,1.6340909077923345,2
20.401548667281155,1.045326772314703,2
26.478265702694603,1.520520985853247,2
25.737451249084383,1.5650641150784064,2
32.741153355088436,1.3017692221226704,2
16.121255957031217,1.4012496171782172,2
27.001170887023072,0.0,2
24.095701577169727,1.6069490887798488,2
29.55976303754411,1.5247088430145395,2
14.714619463985175,1.5669267179770048,2
14.646875939108122,0.0,2
28.67887655503372,1.477539842779569,2
28.072170820961347,1.6708061516738044,2
17.77800781411669,1.6285074043980576,2
25.908144415108964,1.402139499921922,2
16.830488564562366,1.5242458821503364,2
12.656473097510837,1.6424820638457434,2
29.24065174789302,1.211742495221013,2
13.508573223809634,1.581159273791,2
31.039839996124876,1.3918121670179502,2
32.6904733458998,1.3629781794812756,2
19.21816125497878,1.5124778883697223,2
31.039839996124876,1.5006455643252261,2
25.321913273869924,1.5354945300127887,2
27.82481738664925,1.4244182377712247,2
25.530736425678196,1.745034370541829,2
23.25913656961996,1.5334310313787356,2
30.74004492170491,1.2743987238680612,2
30.12908844872138,1.2453463924368664,2
27.5432026584815,1.279424032557594,2
14.714619463985175,1.5943547360360448,2
31.228725581929123,1.3885791779764993,2
30.10094460500289,1.6857482030484523,2
23.60580855669897,1.3637988500637919,2
16.421206689557643,1.4990284086108943,2
31.36276297282574,1.3254171262885954,2
19.267200470112954,1.2553751318718214,2
15.56396175280348,1.6410873341228271,2
30.876772096930292,1.1258470267988454,2
27.289810074874786,1.3033482674235572,2
28.528720154722226,1.251764630741022,2
20.53800108827383,1.713132772507239,2
28.588901814528203,1.5163945253652122,2
18.098295262976304,1.4385648785524097,2
31.57572581202052,1.3816240932533186,2
11.375689568007402,1.2203725332782354,2
17.002305036737233,1.3506925542852675,2
25.216692479349096,1.4383192837763144,2
11.99278274749038,1.5259813018346648,2
32.435562135961895,1.3661906085387852,2
23.68199508189313,1.5436940594711566,2
23.833464181181196,1.8937236940042843,2
28.528720154722226,1.6410317396246399,2
30.6851380849006,1.3852469455611378,2
15.1789168436312,1.4974224067746038,2
25.56533373127734,1.3170562156615644,2
25.11092194153645,1.5896453651169438,2
20.5832398722563,1.581143336838017,2
27.574671556997227,1.342453225438643,2
25.286900276674984,1.5403187017291744,2
31.97019825247729,1.5821603119941616,2
21.80372494885678,1.518936336416477,2
14.232454272233289,1.4256968673010277,2
21.971326521685434,1.4877221538215226,2
20.89656709042654,1.4028990779550246,2
12.9738047508514,1.657851543341603,2
19.510156611205282,1.7632241423566632,2
21.67697693701845,1.5100339032031427,2
16.30201411978025,1.2549483766827227,2
17.560568590073153,1.5892507363284591,2
29.29899813267198,1.7712335568202546,2
19.070124713305777,1.6810852194367654,2
17.172069434615576,1.7261190773827493,2
22.826550309586594,1.5598406383782544,2
21.761576390386843,1.3793142890599341,2
30.60254404347642,1.6948425844471082,2
27.065646446055315,1.406157191957379,2
18.719173054409186,1.8577761777634492,2
32.81698700911939,1.539145245051809,2
11.732817924409618,1.6023591091015355,2
19.558308466579074,1.5932156143366103,2
18.411894144974767,1.6933139578603562,2
17.77800781411669,1.5737167719792888,2
22.26090377822132,1.665881683707963,2
12.656473097510837,1.4566490755632517,2
21.63452471769044,1.3375103405643005,2
20.76299199875887,1.3551195625798946,2
21.67697693701845,1.4206464690186589,2
25.530736425678196,1.5515285541420536,2
13.206057393526194,1.5873405537290104,2
27.88691419502916,1.5212856521074283,2
29.473164601866536,1.27711904093321,2
17.05911786359115,1.6046767696070645,2
19.020468506672536,1.4896822549870612,2
15.814523030721954,1.2944088716221736,2
25.040098930969595,1.4289675858306226,2
14.646875939108122,1.2833623968188501,2
22.626534515602795,1.2897228482395262,2
19.844242947379925,1.3887149373105412,2
21.971326521685434,1.193445416406102,2
23.71997473812725,1.4942456407644369,2
25.00459373572034,1.5177271603853384,2
21.20424717485723,1.4635672341550165,2
30.657638005957082,1.4981124226893685,2
25.496080561369478,1.388533904340987,2
22.78672041772536,1.536342125305443,2
27.511688584449494,1.6489847893024465,2
25.461365866565874,1.3773609982452995,2
27.88691419502916,1.5707790217168989,2
26.445153748639278,1.7830082259156026,2
29.24065174789302,1.4999398218178956,2
22.90595375306056,1.4775113193551406,2
27.82481738664925,1.4489042047030758,2
23.063749148647194,1.429335782700286,2
19.938447468619053,1.4840139295434958,2
12.162589376770354,1.5633580714722182,2
26.31218439755466,1.7139676515858657,2
31.655119248879462,1.6774703795270134,2
22.054540574903463,1.2497623175305939,2
16.361739609174794,1.2781208663287096,2
28.22538602567669,1.6964660947630679,2
15.627048159276349,1.4533036212885662,2
17.669690115195667,1.3548523389802498,2
29.35719840774992,1.503168806366579,2
14.646875939108122,1.5262216110265263,2
14.714619463985175,1.693353957288069,2
27.1299301359357,1.5405403765871926,2
28.468378347798275,1.5189818067528569,2
26.936501884954698,1.3863943851287124,2
30.297258640707252,1.5071685488067719,2
18.203552490221263,1.3384968001851913,2
13.206057393526194,1.4511166575323344,2
20.07874620522604,1.252111027071383,2
28.01058960626037,1.5432979660425237,2
22.985018727508706,1.4486383018249356,2
28.79829304365614,1.4794974533180087,2
27.448524197680705,1.6622683697108775,2
12.656473097510837,0.0,2
27.82481738664925,1.5403187017291744,2
13.656926219984529,1.3425100134968837,2
26.378773828977202,1.679222534566576,2
12.078026089079227,1.6503448027848184,2
26.61019863587252,1.4289675858306226,2
21.971326521685434,1.117685128320147,2
14.302501481455753,1.5131835553573452,2
16.121255957031217,1.600450348721255,2
19.070124713305777,1.3367528183009176,2
23.56760085832182,1.4971148949561348,2
27.793703627374978,1.6054790490194903,2
21.549311928932738,1.4145109847700825,2
21.073057964321567,1.596653801900201,2
21.20424717485723,1.5217115493951463,2
18.203552490221263,1.4977038389187707,2
22.626534515602795,1.508618930122026,2
18.769795825857315,1.455818241570991,2
29.760591556969025,1.6116159238869707,2
13.282434312835251,1.5566367430612367,2
14.578762851928165,1.407025245756442,2
26.806577149727794,1.5843640126593914,2
15.876432496292267,1.6475384458831621,2
13.656926219984529,1.5848949198353448,2
21.463683434666645,1.6794412806709709,2
19.11962468554794,1.640106079287388,2
27.0978121770895,1.399243338419874,2
21.80372494885678,1.841087252474732,2
30.767451871507234,1.221664125557214,2
13.876009338228245,1.6189784719840492,2
18.308080906358462,1.6591189005626326,2
22.178642116095105,1.4042422613437928,2
25.42659206741452,1.5482632384627364,2
26.245383636457372,1.4080536729210245,2
21.549311928932738,1.3697511255491341,2
16.18177547941122,1.5704061282790063,2
19.606316658909318,1.6362925785800355,2
28.94669252202999,1.6604255921738578,2
22.464937403405024,1.1792467224416523,2
24.682180998971027,1.6797557411543589,2
15.689834609587711,1.5289083966768087,2
23.757879203613665,1.5088595356815975,2
30.519667122923412,1.363234994392381,2
25.18149710353358,1.3788396218579066,2
25.805897632231773,1.6043575559770125,2
21.71932727266562,1.6782299878861462,2
19.891413115744186,1.3537799496474223,2
24.537192072703366,1.6625993768319907,2
23.375401081644423,1.5841605801847392,2
31.681527702832042,1.6160000350020263,2
18.97065471001678,1.5773888923456894,2
27.065646446055315,1.6379330338022429,2
17.831870244436875,1.5247308588964024,2
12.656473097510837,1.6633658378225793,2
29.931378913249404,1.4387401110258222,2
23.29797115830895,1.6587208151578283,2
31.89179843652505,1.574861413788225,2
26.70861378855783,1.7315051407513837,2
27.63747453282146,1.7308243227793867,2
21.71932727266562,1.6815431446029019,2
20.125247800255313,1.4809872224821297,2
20.628357477149482,1.616168354407384,2
31.33601358132321,1.6376380604725658,2
21.591969941740395,1.7512116686032206,2
13.129166585871502,1.6790648486754272,2
25.39175888797309,1.4131964718535392,2
21.67697693701845,1.4470014883676752,2
14.162001938467066,1.541023066293325,2
24.933394451077476,1.5560478251397074,2
18.308080906358462,1.643471005004731,2
13.582984761077089,1.564871489781426,2
11.555814234541229,1.6334397204612778,2
20.53800108827383,1.7259122600133268,2
18.617427581496074,1.608446975769408,2
30.657638005957082,1.4386349907589766,2
20.032112969723766,1.6675213546173713,2
28.37756279714049,1.447671276438461,2
12.9738047508514,1.5731833217507418,2
17.284138220474865,1.5466755667514493,2
21.761576390386843,0.0,2
33.415808498153986,1.3733478607080456,2
27.225999307826108,1.3954750858710558,2
20.171618765860313,1.7336767814577614,2
25.703142731121694,1.2264675549896256,2
18.360076087052573,1.4625811086551983,2
21.073057964321567,1.415105582147805,2
36.6659150477415,1.5037138155042313,2
25.07554156608817,1.149352611932606,2
18.203552490221263,1.4018433175369336,2
34.62137793613375,1.1073280222703938,2
15.047979307852378,1.4377567407139618,2
20.125247800255313,1.9527777558468842,2
25.461365866565874,1.3578782223387316,2
25.39175888797309,1.13172231319251,2
28.857768161813784,1.249412243513443,2
25.496080561369478,1.1661566762534221,2
22.985018727508706,1.5717750829270234,2
22.545914486286666,1.5004190162170972,2
31.865610776324566,1.5436742759543902,2
25.530736425678196,1.4385648785524097,2
26.17836970184994,1.261015702569995,2
14.372149872598557,1.6673137785208896,2
21.845773599774052,1.242924991852436,2
12.078026089079227,1.8742199273217193,2
15.752324971194252,1.657570770287184,2
13.508573223809634,1.564871489781426,2
21.20424717485723,1.532758876607546,2
25.599872747906268,1.5787196237234933,2
23.220221628293988,1.750154011105742,2
12.656473097510837,1.4867749305737146,2
24.682180998971027,1.5998377869798506,2
19.070124713305777,1.523072100888085,2
33.04316277829424,1.6798168132391702,2
13.282434312835251,0.0,2
15.43687318280927,1.6576008766814059,2
19.36482717142611,1.6108827683192235,2
21.247756483721904,1.375581863446476,2
25.42659206741452,1.5243562196994163,2
22.012981923390647,1.6293099713912438,2
23.90875321689628,1.3883527070638397,2
30.185276730783706,1.673098404406377,2
20.98503971581501,1.4619931405566253,2
13.05175232481127,1.2873779533643168,2
18.51500542774277,1.338091177809542,2
18.203552490221263,1.411066637341823,2
22.505470846827365,1.4351690137965978,2
24.86194126046409,1.7298130427537424,2
13.433683346252254,1.517612666154561,2
32.89259862245919,1.4059499469286179,2
20.628357477149482,1.6558351378606933,2
14.578762851928165,1.2694951911994592,2
18.46353672010251,1.7338118556993405,2
21.549311928932738,1.5488020952360422,2
25.461365866565874,1.3645652363817637,2
27.88691419502916,1.125102593464384,2
18.87054882707948,1.3551195625798946,2
28.49856934248321,1.4522622466520019,2
28.164225640316868,1.4733867643906575,2
25.66877698310877,1.3909193614993967,2
24.86194126046409,1.2497623175305939,2
20.032112969723766,1.5052655463593414,2
14.372149872598557,1.2630016898588918,2
23.529316310271284,1.4327990658459244,2
24.933394451077476,1.359870903876113,2
22.178642116095105,1.212568750975375,2
23.25913656961996,1.3059318116046428,2
25.216692479349096,1.4172312709879464,2
12.575699828768999,1.662579924837149,2
16.53937770163989,1.4286725224194292,2
22.70680176312344,1.5006455643252261,2
14.510274637659855,1.6769737730241991,2
31.228725581929123,1.6708523237114383,2
12.49432714118387,1.2150297916703798,2
17.115705186051173,1.5446607369889438,2
31.786883542953593,1.5902355901694536,2
29.902999840097326,0.0,2
14.302501481455753,1.4966012233091048,2
12.412342714062635,1.503094360278184,2
31.120968722139928,1.7284264601285853,2
20.30995780848788,1.4663435601629582,2
24.095701577169727,1.5737001267204043,2
18.360076087052573,1.2856024447991818,2
12.49432714118387,1.1669101718906787,2
15.500571439466624,1.1347511258356962,2
19.558308466579074,0.9749848528663203,2
13.358306626489824,1.2315510609502822,2
15.876432496292267,1.632949620729864,2
14.162001938467066,1.2554603844619103,2
23.413997307926362,1.5909592083048858,2
22.74680440591134,1.4588049068211622,2
28.01058960626037,1.322375281867367,2
27.668808959996603,1.5126427908926414,2
14.578762851928165,1.3185260124152207,2
25.530736425678196,1.312584520480807,2
21.80372494885678,1.2181699485528539,2
12.895313697330435,1.6816638831624808,2
15.372862858015138,1.4746076794646867,2
13.582984761077089,1.5817161313122625,2
12.895313697330435,1.6042602830317165,2
16.18177547941122,1.3724669159804663,2
15.938056999763315,1.8230753888956053,2
31.282427840662876,1.5665106813755743,2
11.732817924409618,1.3736894160027409,2
19.21816125497878,1.6325283622321265,2
13.730405631777975,1.670621328752857,2
14.915686334188932,1.5319996491489427,2
26.577292197739713,1.61378306626665,2
23.10299010523837,1.6221415315795475,2
31.201830541260886,1.6911872327647244,2
22.464937403405024,1.5300659064668967,2
27.448524197680705,1.400355709120298,2
14.714619463985175,1.512005906876521,2
20.76299199875887,1.5353286716854342,2
25.216692479349096,0.0,2
14.982004649804942,1.5984189235015471,2
17.992295161090748,1.6283752635213624,2
15.43687318280927,1.3353470288394231,2
22.054540574903463,1.8208477934431435,2
26.17836970184994,1.4606244361658385,2
33.66133015475977,1.6993477415827045,2
31.25559131935444,1.7748327559869015,2
23.946287742025987,1.5709313364870647,2
25.530736425678196,1.4791019229890159,2
23.98374945741472,1.4135957426210015,2
32.741153355088436,1.3661906085387852,2
12.329733807374128,1.3656333509668592,2
29.817657904299114,1.8038790190292444,2
22.586268863685476,1.491595262477412,2
29.959724053006592,1.5243562196994163,2
17.33984741023589,1.4045348671319837,2
33.068172120193545,1.4803140928042835,2
28.13358275620087,1.6518391133690005,2
30.712607024745463,1.3881259789913998,2
29.988035370073415,1.4689898187265655,2
23.68199508189313,1.7101491469038432,2
25.146240355423718,1.5641692203146818,2
15.047979307852378,1.6010606839785446,2
16.361739609174794,1.63717182154497,2
23.68199508189313,1.3773131194590282,2
23.49095448845595,1.649819027143451,2
7.606124255010887,1.4814066901197502,2
22.464937403405024,1.272513590785248,2
28.041401453290398,1.441556774452433,2
13.582984761077089,1.2074606252998745,2
13.433683346252254,1.6188766546637223,2
14.091138009067636,1.3827924077669076,2
21.3776336428769,1.712003006018677,2
24.682180998971027,1.4059084717293018,2
32.63969331929948,1.6509525599687092,2
26.83913218099516,1.3059318116046428,2
14.915686334188932,1.3887149373105412,2
23.643939825703644,1.221664125557214,2
26.245383636457372,1.4289675858306226,2
25.737451249084383,1.4136356249281932,2
25.11092194153645,1.936460425331916,2
24.60981925482943,1.6902842859783358,2
23.529316310271284,1.33727755053176,2
12.575699828768999,1.383582992330598,2
32.51230211106979,2.063287167161353,2
26.77397254542372,1.4809032148634012,2
24.169979243067317,1.2865659861337397,2
11.375689568007402,1.8093226527324515,2
28.194826678185205,1.507217082268293,2
12.575699828768999,0.0,2
20.76299199875887,1.6622976038792328,2
17.172069434615576,1.8522248779348387,2
27.979735119144994,1.6586410790247772,2
22.424313608719867,1.4655545060873194,2
25.805897632231773,1.5455242690733737,2
19.510156611205282,1.517153958874845,2
23.063749148647194,1.7394191572950788,2
15.752324971194252,1.860642121727833,2
13.282434312835251,1.4268181057047877,2
26.741318161149888,1.4932267600819564,2
26.61019863587252,0.0,2
30.822173310149832,1.4473701633336966,2
21.845773599774052,1.1773348880964403,2
12.9738047508514,1.1467749810647256,2
25.35686605018761,1.3773609982452995,2
13.358306626489824,1.3864401460946514,2
19.985347069848075,1.4398926451372585,2
18.04538896764288,1.6759758382665115,2
26.806577149727794,1.571438080811878,2
13.433683346252254,1.3902471221733232,2
12.9738047508514,1.4541132320406291,2
13.433683346252254,1.6334047620506795,2
14.162001938467066,1.498086912951826,2
11.99278274749038,1.4752440269184584,2
22.342792748925266,1.6033822739252712,2
27.321645419485513,1.646111363260527,2
24.058455995080717,1.2890659146196366,2
13.282434312835251,1.6070721492736608,2
26.83913218099516,1.4484386304395387,2
32.04835493479866,1.5275050496666105,2
21.88772298796323,1.4326544907886385,2
30.241333180694596,1.7050880831799076,2
23.024425515402815,1.529852119755674,2
32.435562135961895,1.2610988098560911,2
22.424313608719867,1.4414531891972766,2
23.220221628293988,1.6352934070298268,2
13.206057393526194,1.5915598691196975,2
31.52265597603533,1.3070103249623144,2
10.814970809793634,1.6332998419127764,2
14.44140559325714,1.5094596546822683,2
23.29797115830895,1.5887180501886158,2
17.505701251169086,1.7242212969459951,2
22.90595375306056,1.2946939387585488,2
22.219819823504476,1.4931481496767778,2
13.582984761077089,1.408749942418766,2
32.79173388363309,1.3391903155310705,2
21.67697693701845,1.3126500064987703,2
14.646875939108122,1.4447064356932575,2
24.718263157120766,1.3046439495044528,2
27.5432026584815,1.49040196762474,2
13.206057393526194,1.4218736532041174,2
18.308080906358462,1.2792711230967135,2
26.741318161149888,1.2603497159279577,2
24.28086752660504,1.480622914086511,2
13.876009338228245,1.0850496730922083,2
34.62137793613375,1.1073280222703938,2
22.545914486286666,1.4845364881351295,2
21.80372494885678,1.46925836238098,2
28.618932951276264,1.552283656659986,2
25.66877698310877,1.536795265585829,2
21.073057964321567,0.0,2
21.506549991627228,1.0391176411887861,2
31.09395558868807,1.363234994392381,2
15.113615133868116,1.36002739640907,2
14.019855842293786,1.3852469455611378,2
26.077445001027645,1.389662675563896,2
19.654182354054,1.6236820598577615,2
23.71997473812725,1.5349133455124382,2
18.769795825857315,1.5392061326909567,2
27.85588752025585,1.3481667400331068,2
14.232454272233289,1.6700562828714578,2
22.26090377822132,1.5833444105104273,2
27.065646446055315,1.436236685579833,2
28.738662878103423,1.6601690572878378,2
34.289254468890796,1.5109394186699558,2
14.302501481455753,1.6723684921319795,2
29.35719840774992,1.6952303029108462,2
29.50206637478901,1.62603931636687,2
22.26090377822132,1.5701174291219457,2
24.058455995080717,1.27345818880142,2
15.43687318280927,1.5542131549582243,2
13.656926219984529,1.1958963780366232,2
23.29797115830895,1.3929668610784642,2
25.737451249084383,1.2431953339067214,2
14.372149872598557,1.3600795339521394,2
13.358306626489824,1.5143069137508243,2
27.731344559230465,1.2372636862992408,2
23.98374945741472,1.2155391952148427,2
25.496080561369478,1.6337074866808698,2
14.84901942213125,1.5688550704040944,2
23.56760085832182,1.6708984822867023,2
14.714619463985175,1.5281541213749554,2
30.241333180694596,1.4160925747896789,2
18.411894144974767,1.7446010846842663,2
26.83913218099516,1.2474769461540411,2
21.971326521685434,1.114747740772514,2
27.731344559230465,1.8228469373411336,2
23.452514964946317,1.2497623175305939,2
25.18149710353358,1.4204540201506146,2
25.77170279682058,1.6970217360868556,2
30.01631297456536,1.6926805963244027,2
15.999400098889865,1.476309365513215,2
30.74004492170491,1.6805391496511528,2
11.644696970848981,1.7095957827287482,2
19.21816125497878,1.5580457155758463,2
23.375401081644423,1.399971365101757,2
12.816268676973179,1.5896605248091011,2
15.30853624920024,1.7017680987053079,2
26.14478221106687,1.7096965431916864,2
13.05175232481127,1.6364985412696282,2
29.0941399178356,1.5225603191211732,2
19.844242947379925,1.527894776150124,2
20.355816117547267,1.7035007226837489,2
31.120968722139928,1.4942456407644369,2
12.329733807374128,1.6001087293105976,2
19.267200470112954,1.514563367501232,2
25.461365866565874,1.7289598092914389,2
14.302501481455753,1.3920347444159813,2
26.511325949037136,1.545289180704327,2
29.0941399178356,1.4659494480649589,2
31.33601358132321,1.545289180704327,2
25.840036011316975,1.143340830152549,2
22.26090377822132,1.6116957094190456,2
19.267200470112954,1.6834638931409063,2
25.321913273869924,1.522337348276309,2
26.31218439755466,1.6196514324962494,2
24.933394451077476,1.533577726591972,2
13.206057393526194,1.7069012140103186,2
14.162001938467066,1.3184623205053285,2
25.908144415108964,1.251764630741022,2
26.411989865157356,1.3970430590950533,2
18.719173054409186,1.7634001724893125,2
25.146240355423718,1.5210386167199497,2
18.97065471001678,1.178412205228507,2
23.98374945741472,1.4419016540887413,2
28.917089329858953,1.3912769640449136,2
18.411894144974767,1.54839810801871,2
29.211423450043306,1.5623832058068996,2
21.029105238539795,0.0,2
27.065646446055315,1.4628898288646417,2
15.999400098889865,1.5867864093741046,2
24.427747730494737,1.4178566842020017,2
23.90875321689628,1.5184809989050467,2
24.57353900993146,1.6707692043458646,2
19.654182354054,1.4880457985676732,2
15.752324971194252,1.6416643907668944,2
15.999400098889865,1.5285855266783057,2
18.46353672010251,1.7380890978735797,2
31.33601358132321,1.5336405588695823,2
20.98503971581501,1.4241539406895614,2
22.78672041772536,1.3624635766126332,2
25.251826774077593,1.5596601725594272,2
22.178642116095105,1.7239529111542509,2
33.46509628814012,1.6580317805611433,2
22.464937403405024,1.4817694618936335,2
21.029105238539795,1.4470685732879474,2
18.098295262976304,1.4459923694939403,2
29.473164601866536,1.5623832058068996,2
18.668384139413142,1.2108093862721956,2
32.993071763699,1.3290222031323187,2
23.68199508189313,1.4958021709934046,2
28.768497410883427,1.3835365735581087,2
22.545914486286666,1.4109858112049316,2
34.24147266537737,1.600791274540821,2
25.18149710353358,1.4351690137965978,2
29.18215824616351,1.5121712407361803,2
16.656550743908035,1.254263856338622,2
21.247756483721904,1.4184411929465726,2
16.121255957031217,1.6913898784482677,2
28.25590383771551,1.2897228482395262,2
22.626534515602795,1.3228125350220443,2
16.830488564562366,1.443309192363156,2
30.43650465853015,1.277041786398727,2
24.427747730494737,1.3883980218019711,2
29.931378913249404,1.9033770698857813,2
21.88772298796323,1.7528678235995236,2
23.757879203613665,1.4354543066111969,2
22.342792748925266,1.6795374325952839,2
24.64603314091054,1.2897228482395262,2
17.05911786359115,1.5639932066723232,2
28.25590383771551,1.3527019279489825,2
27.5432026584815,1.5006455643252261,2
27.793703627374978,1.4129164968969756,2
18.719173054409186,1.6471427021831198,2
18.719173054409186,1.5944726467647499,2
25.040098930969595,1.3252938276836554,2
23.33672584636319,1.5876629712604144,2
21.88772298796323,0.0,2
20.807633617066635,1.4068189133708568,2
22.424313608719867,1.5405202358301224,2
28.468378347798275,1.4459923694939403,2
31.41617522544202,0.9825975199797722,2
13.803430805864574,1.4919385540883432,2
32.588812733770375,1.7405381245354565,2
12.246487241671858,1.475935752064077,2
22.505470846827365,1.298505779508223,2
21.33444897910612,1.6737252569496062,2
27.668808959996603,1.7213425863235756,2
29.1235166088363,0.0,2
24.718263157120766,1.9669886969645474,2
31.41617522544202,1.7348271512936158,2
11.99278274749038,1.4789604575764739,2
8.405956697271225,0.0,2
20.98503971581501,1.6566649362431678,2
22.78672041772536,1.5424632581883952,2
18.769795825857315,1.7464959106147395,2
23.90875321689628,1.6478479466722333,2
26.17836970184994,1.4837107189106595,2
24.427747730494737,1.6535256582669093,2
30.60254404347642,1.4723925142197163,2
23.10299010523837,1.5394899978290382,2
21.42071155526224,1.5050446800845172,2
28.407875223200502,1.5899483015250033,2
16.421206689557643,1.677983075846127,2
23.833464181181196,1.7961854079438546,2
11.99278274749038,1.5344553600627695,2
13.129166585871502,1.5694191570784408,2
27.606095456613502,1.3724669159804663,2
18.255906937718432,1.6766536970826842,2
19.267200470112954,1.4386349907589766,2
21.67697693701845,1.5650991148188667,2
18.668384139413142,1.3509652413987603,2
25.146240355423718,1.7025388843586229,2
17.992295161090748,1.5268536072729941,2
25.703142731121694,1.6475598098265523,2
23.529316310271284,1.5006455643252261,2
20.355816117547267,1.5572419857397928,2
15.372862858015138,1.254263856338622,2
27.979735119144994,1.4706841181136547,2
30.12908844872138,1.5962314878521904,2
18.920681948377513,1.4351690137965978,2
20.07874620522604,1.4665856795946357,2
13.876009338228245,1.5336405588695823,2
28.917089329858953,1.4757918545507602,2
22.30189456154941,1.6024153349713905,2
22.66671197336629,1.3243048238240454,2
13.206057393526194,1.6061675932676438,2
21.71932727266562,1.3231866013902998,2
20.492640231184314,1.5132539705572827,2
21.92957375147518,1.5963480940483195,2
19.11962468554794,1.2569893509561276,2
20.628357477149482,1.7462759005104493,2
30.985604702314696,1.5442273754351163,2
22.13737006873876,1.2497623175305939,2
23.18122587813498,1.4190239540334593,2
26.345505415254063,1.4711569631017907,2
23.643939825703644,1.2968199766021822,2
30.74004492170491,1.4647315762273196,2
30.54732435776971,1.4599363357569024,2
19.020468506672536,1.36002739640907,2
25.461365866565874,1.6827121177106983,2
21.71932727266562,1.5190499906809969,2
21.073057964321567,1.5330322464570845,2
34.336951563253706,1.4967811725331432,2
22.70680176312344,1.609581827939543,2
25.321913273869924,1.687452260650539,2
34.3607684725457,1.4006967222963698,2
21.80372494885678,1.570473987196419,2
29.1235166088363,1.675348905121107,2
18.360076087052573,1.7696192939025683,2
13.508573223809634,1.4814625474364571,2
16.830488564562366,1.405451667009372,2
17.33984741023589,1.5794133292222516,2
23.90875321689628,1.2933364932699618,2
25.599872747906268,1.436378594698231,2
19.654182354054,1.5394697368705346,2
21.63452471769044,1.5749110080175204,2
20.21786010046101,1.3662917641607737,2
14.510274637659855,1.8809319484147016,2
25.146240355423718,1.531872795215558,2
29.32811647141087,1.7270205887181784,2
22.13737006873876,1.3575090220892847,2
28.164225640316868,1.731598590556467,2
24.02113874791869,1.6835746456830332,2
13.582984761077089,1.4467329121634132,2
17.560568590073153,1.602864464274825,2
25.040098930969595,1.9356445569586618,2
24.464296773431798,1.2495873492874117,2
21.80372494885678,1.2913203187398075,2
21.33444897910612,1.7445953751314742,2
29.703386768059985,1.5407215400220826,2
14.578762851928165,1.7851483230119585,2
25.634353743279704,1.512736953328848,2
31.1749061097983,1.7110503606001755,2
15.1789168436312,1.6848046814609579,2
30.95844194063092,1.5374728081194182,2
26.871637844756766,1.3368111872922477,2
22.424313608719867,1.4995859240139355,2
24.095701577169727,1.7977190314416411,2
20.94086060116917,1.7042852704975826,2
23.87114549381597,1.4525882911248993,2
26.77397254542372,1.6335911205170945,2
18.82025393133862,1.605575616098894,2
30.408719916384545,1.5697430985353407,2
11.99278274749038,1.3327448503469272,2
24.64603314091054,0.0,2
29.760591556969025,1.5177271603853384,2
12.078026089079227,1.1286554058233154,2
15.500571439466624,1.3555463972157844,2
21.116898679086113,1.3036899994449265,2
22.505470846827365,1.79337029893775,2
28.70878930614804,1.782034477427086,2
20.07874620522604,1.5583552556923845,2
22.464937403405024,1.5307057299783937,2
34.38456435779632,1.6364985412696282,2
19.413417169252515,1.5556417860975793,2
12.412342714062635,0.9984354525651746,2
29.211423450043306,1.3304711026986646,2
25.530736425678196,1.674701449046549,2
31.282427840662876,1.4206464690186589,2
26.411989865157356,1.4918593898836825,2
32.358590918898614,1.3883980218019711,2
29.588558166897165,1.5187770995330805,2
23.413997307926362,1.4109453856388245,2
18.87054882707948,1.3134342649770954,2
16.945264231412562,1.4268181057047877,2
19.796935885887823,1.2629192964096736,2
23.56760085832182,1.6344502728952943,2
16.830488564562366,1.4633211873232248,2
26.61019863587252,1.4698834688622202,2
17.228212997262357,1.2059800723422927,2
29.817657904299114,1.425621886820101,2
25.18149710353358,1.6634819404017183,2
22.13737006873876,1.468601240609609,2
24.28086752660504,1.4368036941187077,2
31.228725581929123,1.2508962723792898,2
13.05175232481127,1.52313874730378,2
16.06046527940561,1.4694073868860111,2
17.115705186051173,1.490906748645497,2
22.94552830243538,1.6936975278089677,2
20.94086060116917,1.468061874039704,2
21.33444897910612,1.5617242877727422,2
29.29899813267198,1.7117831448553122,2
31.33601358132321,1.1953416068618565,2
25.496080561369478,1.4385648785524097,2
25.286900276674984,1.545289180704327,2
18.97065471001678,1.4889597156782717,2
27.668808959996603,1.5294023302637663,2
18.769795825857315,1.173829648659606,2
29.55976303754411,1.2992043052444557,2
14.372149872598557,1.6439086042206856,2
20.355816117547267,1.6117754567031337,2
20.07874620522604,1.543099584632325,2
27.979735119144994,1.7267056715325564,2
28.768497410883427,1.4370512349379982,2
20.032112969723766,1.8927265730740694,2
22.09600308814553,1.408749942418766,2
13.282434312835251,1.5285855266783057,2
21.63452471769044,1.4085454132790531,2
34.04949005841527,1.501298459664744,2
19.36482717142611,1.5476840482981498,2
25.07554156608817,1.588839954666515,2
